system:index,LST_Day_count,LST_Day_mean,LST_Day_p10,LST_Day_p25,LST_Day_p5,LST_Day_p50,LST_Day_p75,LST_Day_p90,LST_Day_p95,LST_Day_stdDev,analysisYear,forest,lossYear,region,season,.geo
LST_diff_220cells_loss_2011_analysis_2019_BF_4,51,0.1648371459695005,-0.7211111111111563,-0.4199999999999591,-0.9900000000000091,0.0,0.3781111111111386,1.0149999999999864,2.062000000000012,0.9523094637462572,2019.0,BF,2011.0,EasternEurope,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2011_analysis_2020_BF_0,464,0.026702848217395398,-0.8400827664398979,-0.21127777777778078,-1.6569206349206336,0.011531782106778365,0.402274074074082,1.0771117724867736,1.464211111111115,0.902586164340143,2020.0,BF,2011.0,Europe,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2011_analysis_2020_BF_1,95,0.05769544695071222,-0.600476190476229,-0.10138888888889142,-1.2647321428571416,0.05108432539682184,0.29771428571428754,0.6094444444444775,1.396250000000009,0.6303315748323345,2020.0,BF,2011.0,WesternEurope,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2011_analysis_2020_BF_2,225,-0.03962211640211813,-1.3208333333333258,-0.27727664399093654,-2.0852380952380827,0.0042049689440968605,0.34937962962963337,1.078395238095237,1.4726666666666546,1.0683533308048825,2020.0,BF,2011.0,NorthernEurope,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2011_analysis_2020_BF_3,88,0.11873622999475165,-0.6797222222222103,-0.23014285714285165,-0.8429583333333142,0.002420860389609203,0.43896825396824823,1.070694444444456,1.5824999999999818,0.6719729726343157,2020.0,BF,2011.0,SouthernEurope,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2011_analysis_2020_BF_4,50,0.17094984126984344,-0.682380952380953,-0.2708888888888623,-0.9733333333333576,0.11461111111111677,0.5311111111111018,1.11850000000004,1.478888888888946,0.780425863415506,2020.0,BF,2011.0,EasternEurope,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2011_analysis_2021_BF_0,462,0.07151871372975252,-0.8848042328042425,-0.21781324404761193,-1.4829999999999899,0.012119759098926153,0.3462859477124128,1.0260327080326874,1.472773809523801,1.1076610137819025,2021.0,BF,2011.0,Europe,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2011_analysis_2021_BF_1,95,0.03438683830788914,-0.556428571428583,-0.201666666666668,-1.1035555555555447,0.003636363636365497,0.2648095238095465,0.6142857142857565,1.1200000000000045,0.6653017045236878,2021.0,BF,2011.0,WesternEurope,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2011_analysis_2021_BF_2,224,0.04156920931251345,-1.279375000000016,-0.17783134920635202,-2.3479999999999563,0.009245847176080636,0.35148469387754794,1.2229523809523641,2.238214285714264,1.4228196373708424,2021.0,BF,2011.0,NorthernEurope,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2011_analysis_2021_BF_3,87,0.194550816042194,-0.47999999999998977,-0.17166666666668107,-1.0173333333333403,0.17369047619049147,0.5,1.119166666666672,1.2860000000000298,0.6758337600015161,2021.0,BF,2011.0,SouthernEurope,Autumn,"{""type"":""MultiPoint"",""coordinates"":[]}"
