system:index,LST_Night_count,LST_Night_mean,LST_Night_p10,LST_Night_p25,LST_Night_p5,LST_Night_p50,LST_Night_p75,LST_Night_p90,LST_Night_p95,LST_Night_stdDev,analysisYear,forest,lossYear,region,season,.geo
LST_diff_220cells_loss_2004_analysis_2007_BF_0,573,-0.07899758051721363,-0.9545858585858582,-0.2796596406239189,-1.5383333333333553,0.006736470143612548,0.21858865440115002,0.7862962962962917,1.285000000000025,0.9176472407681272,2007.0,BF,2004.0,Europe,Winter,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2007_BF_1,93,-0.054475368120527966,-0.466666666666697,-0.20858964646464528,-1.1024444444444157,0.0016176046176031957,0.14385732323232503,0.34499999999997044,0.4772619047619173,0.42098571994732337,2007.0,BF,2004.0,WesternEurope,Winter,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2007_BF_2,309,-0.09199908820054299,-1.1498809523809541,-0.3961087301587156,-1.9699999999999989,0.002858523119392015,0.34703174603175074,0.9526785714285708,1.4604523809523755,1.077373251270223,2007.0,BF,2004.0,NorthernEurope,Winter,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2007_BF_3,87,-0.07309696720903729,-0.7627777777777283,-0.2375555555555593,-0.9505050505050576,-0.002999999999957481,0.20591883116884446,0.4119999999999777,0.4754761904762006,0.4591317606799559,2007.0,BF,2004.0,SouthernEurope,Winter,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2007_BF_4,91,-0.05907722832723115,-1.2099999999999795,-0.4700000000000273,-1.9326666666666483,0.0025185185185200177,0.4399999999999977,1.1216666666666413,1.5550000000000068,0.9982829469617757,2007.0,BF,2004.0,EasternEurope,Winter,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2008_BF_0,575,0.021773899868249586,-1.1841322751322707,-0.4285247715247671,-1.7977063492063508,0.01994160549595612,0.42813560205226403,1.324773809523808,2.0728857142857238,1.478065731957107,2008.0,BF,2004.0,Europe,Winter,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2008_BF_1,94,0.0903216242976928,-0.7199999999999704,-0.3117857142857474,-1.2023333333333142,0.0017582417582432824,0.3496428571428538,1.3100000000000023,1.849999999999966,0.7908336331396343,2008.0,BF,2004.0,WesternEurope,Winter,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2008_BF_2,307,0.07070571348666017,-1.4267499999999984,-0.5976850198412684,-2.0692857142857406,0.0015883256528422495,0.6663544973545044,1.5357142857142776,2.3266666666667106,1.3525707809782466,2008.0,BF,2004.0,NorthernEurope,Winter,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2008_BF_3,89,-0.11605365857613269,-0.95174362674364,-0.30610690235689714,-1.0812698412698296,0.04172113997114953,0.41960696248195717,1.331488095238105,1.849285714285685,1.9443826125306096,2008.0,BF,2004.0,SouthernEurope,Winter,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2008_BF_4,94,-0.16192687897209018,-1.3154603174603114,-0.6478535353535335,-1.8201309523809215,-0.05100714285714503,0.44907407407405725,1.1999999999999886,3.240000000000009,2.506807959601995,2008.0,BF,2004.0,EasternEurope,Winter,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2009_BF_0,575,-0.10871451847669379,-1.8481809523809545,-0.7138000000000091,-3.029555555555561,0.006101360544216272,0.40679870129870016,1.5801666666666705,2.5079999999999814,1.6016014652842825,2009.0,BF,2004.0,Europe,Winter,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2009_BF_1,94,0.01142073854041857,-1.299523809523805,-0.6404141414141264,-1.83299999999997,0.0010454545454556617,0.45311309523810905,1.336999999999989,2.716000000000008,1.2543504211694945,2009.0,BF,2004.0,WesternEurope,Winter,"{""type"":""MultiPoint"",""coordinates"":[]}"
