system:index,LST_Day_count,LST_Day_mean,LST_Day_p25,LST_Day_p5,LST_Day_p50,LST_Day_p75,LST_Day_p95,LST_Day_stdDev,analysisYear,forest,lossYear,region,season,.geo
LST_diff_5km_loss_2005_analysis_2006_TOT_3,176,0.3830915844365792,-0.25913699172857774,-1.0446000000000772,0.19202111480853468,0.949489177489171,2.4619531680440083,1.0559212794705464,2006.0,TOT,2005.0,SouthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2006_TOT_4,190,0.2002253201583344,-0.509399891775241,-1.3280578274238737,0.030541211807619817,0.7968245851369868,2.443872549019961,1.1420347215375137,2006.0,TOT,2005.0,EasternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2007_TOT_0,5288,0.22683167734615078,-0.40667472245032105,-1.525989685475434,0.21812003727767187,0.9087750287943948,2.1010869744078846,1.1272394833117148,2007.0,TOT,2005.0,Europe,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2007_TOT_1,211,0.15597753207522796,-0.5438722222223333,-1.7492857142859073,0.1392817460318101,0.753181818181794,2.0604999999998093,1.110214199284185,2007.0,TOT,2005.0,WesternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2007_TOT_2,4719,0.2306254496791443,-0.4066798628898307,-1.5248811803924927,0.2178953630346333,0.9089099571750114,2.1023341568169815,1.131794499785541,2007.0,TOT,2005.0,NorthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2007_TOT_3,176,0.3253199426177732,-0.3478676844826393,-1.0332228535351922,0.15991678544002616,0.7815628507294363,2.0894463684462656,1.0977327839454893,2007.0,TOT,2005.0,SouthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2007_TOT_4,191,0.1026420991689747,-0.5539496434821292,-1.5470512820513171,0.01736967571124648,0.7105571428572333,1.9963999999993867,1.0378331903829323,2007.0,TOT,2005.0,EasternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2008_TOT_0,5263,0.20631445893108735,-0.4667555930631297,-1.5292635860577195,0.1564379554530289,0.8446146620572828,2.0298702428324646,1.103615281695824,2008.0,TOT,2005.0,Europe,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2008_TOT_1,193,0.10479885023291728,-0.5311610185362579,-1.3684550264549766,-0.028346871779049314,0.6494126984128741,2.0942453703699506,1.2056137575365478,2008.0,TOT,2005.0,WesternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2008_TOT_2,4712,0.21325575060002072,-0.40385981923553,-1.5292635860577195,0.2220127366729948,0.8453796849707117,2.0291045318589793,1.109421636363998,2008.0,TOT,2005.0,NorthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2008_TOT_3,176,0.1854604362805831,-0.39205324803859565,-1.3357792207791874,0.0595654643801673,0.6639863306983056,2.045101010100936,0.9823385233357419,2008.0,TOT,2005.0,SouthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2008_TOT_4,191,0.14212005029604527,-0.44794010341513096,-1.2487192982461401,0.07914561311720636,0.7063773448770938,1.7060392156860402,0.9094655799256799,2008.0,TOT,2005.0,EasternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2009_TOT_0,5272,0.15363398081126892,-0.4361347252608828,-1.4334275515810178,0.18924342512941414,0.6880085388337341,1.9388299275793628,1.120020656588845,2009.0,TOT,2005.0,Europe,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2009_TOT_1,208,0.17848256130667534,-0.608688537157394,-1.4695081770081018,0.13450061617640757,0.7717344444443939,2.0912476190476728,1.373394600757087,2009.0,TOT,2005.0,WesternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2009_TOT_2,4707,0.14964512321021095,-0.4361752790919782,-1.5543536019763862,0.18935112028815881,0.6882803303741374,1.9376906495352915,1.1202251388803337,2009.0,TOT,2005.0,NorthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2009_TOT_3,175,0.20258468804442373,-0.37053886693021454,-1.0220010979360081,0.10914768638770056,0.5827099357968718,2.0683422030866616,0.9613995332257479,2009.0,TOT,2005.0,SouthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2009_TOT_4,191,0.14697859036947064,-0.4482084750566564,-1.103544372294353,0.1770927128425832,0.7003939188830645,1.6642751322751934,0.8884665554924395,2009.0,TOT,2005.0,EasternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2010_TOT_0,5290,0.1644073218958329,-0.40612369119424563,-1.3418324624496432,0.15763694060127464,0.7145633270640432,1.651035296309036,0.9215564387387426,2010.0,TOT,2005.0,Europe,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2010_TOT_1,213,0.16736258185505404,-0.586197363594998,-1.6767669880624894,0.10277263266408869,0.8034942242942774,2.2643421052628803,1.2147069730915663,2010.0,TOT,2005.0,WesternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2010_TOT_2,4721,0.1642956907404545,-0.4067482554597571,-1.342334339049319,0.15777892118242315,0.714197800552244,1.6511977503010071,0.9086825003258265,2010.0,TOT,2005.0,NorthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2010_TOT_3,174,0.19723634426903314,-0.26235563812769813,-1.0432611832611833,0.10518205868207176,0.6858333333332993,1.887828282828142,0.878738197406241,2010.0,TOT,2005.0,SouthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2010_TOT_4,191,0.140325097415441,-0.45528331936140914,-1.0769638015491463,0.04382196969683605,0.6353195688690972,1.6814071773636066,0.8736928602524257,2010.0,TOT,2005.0,EasternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2011_TOT_0,5253,0.17593713128229344,-0.43875381939709623,-1.5602040857890471,0.1857332629191127,0.8175361149254403,2.07106328372365,1.1406494936878726,2011.0,TOT,2005.0,Europe,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2011_TOT_1,201,-0.0445619975246226,-0.7059240585121174,-1.7172159090904575,0.02591125601752507,0.5314581171913287,1.598575645342267,1.0828750489225234,2011.0,TOT,2005.0,WesternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2011_TOT_2,4697,0.18957262557402565,-0.43879374233648394,-1.5590768677815197,0.1864357800004779,0.8164790035842822,2.071404584665569,1.1541931041200044,2011.0,TOT,2005.0,NorthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2011_TOT_3,173,0.1813971128813715,-0.42031206838052954,-1.1926700680273186,0.045993827160486944,0.731325757575803,1.9458333333334963,0.9582511968340511,2011.0,TOT,2005.0,SouthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2011_TOT_4,191,0.052218609651428174,-0.5462698412698934,-1.22021212121237,-0.0520280292947497,0.6516224867727255,1.8965129870127058,0.9616199254813298,2011.0,TOT,2005.0,EasternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2012_TOT_0,5188,0.11968414883022745,-0.5324155010440126,-1.6545585793526687,0.09429520848616987,0.7179542958953165,1.9090399808513565,1.152834676786593,2012.0,TOT,2005.0,Europe,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2012_TOT_1,182,-0.035357886470167056,-0.7952967501813338,-1.8123333333334273,0.02310846560844304,0.6019028920505285,1.7020138888886613,1.2154150191327813,2012.0,TOT,2005.0,WesternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2012_TOT_2,4650,0.12495724034051559,-0.5326739185618363,-1.6550435357011881,0.0944561978291016,0.7171383233162558,1.9694148845473092,1.1635397892493158,2012.0,TOT,2005.0,NorthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2012_TOT_3,174,0.12626485153567713,-0.4523314018157638,-1.2589383838383856,0.08447430830042713,0.6768939393939242,1.9301255411255944,0.9335959988070023,2012.0,TOT,2005.0,SouthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2012_TOT_4,191,0.15348254237606193,-0.5117355371897787,-1.3316613553113665,0.1333117667362611,0.738856927191252,1.8353043478259181,0.9605917496809692,2012.0,TOT,2005.0,EasternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2013_TOT_0,5285,0.1278935064216236,-0.3444921187021567,-1.1589267403586285,0.09381220739509782,0.5950964290992865,1.46433090350586,0.8360142082744116,2013.0,TOT,2005.0,Europe,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2013_TOT_1,215,0.12623088974243993,-0.4483655844156651,-1.6129525252525116,0.005662683086754328,0.6686136796536601,2.0968518518518167,1.0649929455393439,2013.0,TOT,2005.0,WesternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2013_TOT_2,4717,0.1303942348995208,-0.34443927344734765,-1.1595573249522069,0.09387298964057438,0.5947510424195604,1.4060699339152016,0.8095706648208746,2013.0,TOT,2005.0,NorthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2013_TOT_3,174,0.1090136127595583,-0.35529539448189806,-1.349555555555611,0.08284433621928027,0.5478547114263017,1.7862500000001234,0.9165499526458862,2013.0,TOT,2005.0,SouthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2013_TOT_4,188,0.07308968343709452,-0.5514617604617177,-1.4399999999999196,-0.0507136567139194,0.6208894205208626,2.101269841269943,1.0679221675459265,2013.0,TOT,2005.0,EasternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2014_TOT_0,5281,0.17440474512761142,-0.4662213271946558,-1.5954939504722152,0.15503188107484545,0.7806209381823643,2.0307267229381014,1.1128420538543062,2014.0,TOT,2005.0,Europe,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2014_TOT_1,208,0.07212492408993405,-0.6024587518037926,-1.618787878788023,-0.023123352876465237,0.7634305555555532,1.8289491341989006,1.1825681910220416,2014.0,TOT,2005.0,WesternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2014_TOT_2,4718,0.1871572456455068,-0.4659712926156515,-1.5939624501181415,0.1549388235358788,0.8428001394580795,2.0317141863817434,1.1193756072462164,2014.0,TOT,2005.0,NorthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2014_TOT_3,173,0.08609154442365285,-0.4471720657959146,-1.2407202380952747,0.05172699319849864,0.5173170645853045,1.6938560606060147,0.9542560201250606,2014.0,TOT,2005.0,SouthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2014_TOT_4,191,0.06382933823785926,-0.6194711640210487,-1.4899999999994904,-0.08344106855931699,0.7304602749433569,1.6923939393934262,0.9654753423954705,2014.0,TOT,2005.0,EasternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2015_TOT_0,5281,0.13933057713503036,-0.4058781962142919,-1.21623735842082,0.09300481977240996,0.6553074574795906,1.5242870519250493,0.8591598013385735,2015.0,TOT,2005.0,Europe,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2015_TOT_1,207,0.07882510109671666,-0.6412731481481444,-1.675198263889003,0.009949999999927961,0.6354598699129124,2.265757575757224,1.1807528474425857,2015.0,TOT,2005.0,WesternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2015_TOT_2,4719,0.1485040491140783,-0.3416090290434632,-1.1589712298688308,0.15730726285491048,0.6554609355110749,1.5237941302487275,0.8321685276703932,2015.0,TOT,2005.0,NorthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2015_TOT_3,173,0.07662279692381942,-0.5117537200420706,-1.3576767676766863,-0.011761263216916026,0.7039974747474425,2.104240981241169,1.0210325956897848,2015.0,TOT,2005.0,SouthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2015_TOT_4,191,0.02694589927822637,-0.6531184807256913,-1.3241774891777034,-0.012128521610716092,0.5049570105823324,1.734304093567232,0.9282299261380531,2015.0,TOT,2005.0,EasternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2016_TOT_0,5272,0.14607513953716994,-0.4324273243493111,-1.6916446476451663,0.06038176884234001,0.8072011251868125,1.927919853999417,1.114432371359943,2016.0,TOT,2005.0,Europe,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2016_TOT_1,214,0.05163735516732373,-0.580392156863109,-1.6236326530613532,0.007455065359428303,0.6343381192881793,1.981746031746031,1.06655296938301,2016.0,TOT,2005.0,WesternEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_5km_loss_2005_analysis_2016_TOT_2,4703,0.15670364510393026,-0.4327780101176677,-1.6937495090558516,0.18507473300639626,0.806984866936193,1.9300431963298967,1.1284883802751815,2016.0,TOT,2005.0,NorthernEurope,Summer,"{""type"":""MultiPoint"",""coordinates"":[]}"
