system:index,LST_Night_count,LST_Night_mean,LST_Night_p10,LST_Night_p25,LST_Night_p5,LST_Night_p50,LST_Night_p75,LST_Night_p90,LST_Night_p95,LST_Night_stdDev,analysisYear,forest,lossYear,region,season,.geo
LST_diff_220cells_loss_2004_analysis_2005_MF_0,1486,-0.10934417793586616,-2.93382142857142,-0.9311900793650788,-4.069104166666662,0.013200328833507054,0.6876279239766093,2.432734920634914,3.4644444444444296,2.347162092205831,2005.0,MF,2004.0,Europe,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2005_MF_1,31,-0.4102299027137739,-0.8923809523809609,-0.6076388888888857,-1.6008333333332985,-0.16399999999998727,0.0,0.27642857142853927,0.8058333333333394,1.0209644687325177,2005.0,MF,2004.0,WesternEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2005_MF_2,1391,-0.10500394257870786,-2.93382142857142,-0.9365656966490269,-4.069104166666662,0.012347532036070856,0.8051051587301636,2.566263605442192,3.544499999999985,2.412137432032009,2005.0,MF,2004.0,NorthernEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2005_MF_3,35,-0.03336734693877637,-0.6279999999999859,-0.23777777777777942,-0.8783333333333587,0.0,0.1666666666666572,0.2885714285714016,0.3245238095238392,0.5564537641262107,2005.0,MF,2004.0,SouthernEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2005_MF_4,31,-0.10290975422427553,-1.1291666666666629,-0.6279999999999859,-1.7160000000000082,-0.060000000000002274,0.3114285714285643,1.321333333333314,1.9353333333333467,1.2353927166115322,2005.0,MF,2004.0,EasternEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2006_MF_0,1497,-0.07139700830231978,-3.1844315476190523,-1.3318420256991683,-4.453933333333362,0.008196007696007616,1.0632845804988666,2.9025714285714224,4.4184999999999945,2.672210359495775,2006.0,MF,2004.0,Europe,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2006_MF_1,30,-0.21551216931216668,-1.4471428571428362,-0.6456190476190216,-1.6113333333333344,-0.09583333333333144,0.18238095238092455,1.1092261904761926,1.9766666666666595,1.1314677675061702,2006.0,MF,2004.0,WesternEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2006_MF_2,1404,-0.08694197135169433,-3.1844315476190523,-1.4443571428571431,-4.570040476190471,0.00750988557967345,1.0661154761904768,3.052216666666672,4.580682539682523,2.7288588319143012,2006.0,MF,2004.0,NorthernEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2006_MF_3,35,0.020546371882079483,-0.5933333333333621,-0.1942857142857406,-1.2216666666666924,0.0,0.30374999999997954,0.6824999999999761,1.0066666666666606,0.5496597274315221,2006.0,MF,2004.0,SouthernEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2006_MF_4,30,0.7014760582010572,-1.5350000000000108,-0.41333333333329847,-2.3850000000000477,0.180499999999995,1.599999999999966,2.9171666666666454,5.666666666666686,2.3550919792991536,2006.0,MF,2004.0,EasternEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2007_MF_0,1473,-0.20474982293108632,-1.9484305555555608,-0.565890079365078,-3.2005238095238115,0.0144279181184678,0.30760526695526924,1.3112291666666565,2.1847731481481554,1.7829536221683437,2007.0,MF,2004.0,Europe,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2007_MF_1,31,-0.5520852767304399,-0.7050000000000409,-0.5219999999999914,-1.8257142857142412,-0.1750396825397047,0.0,0.274555555555537,0.5394444444444275,1.8432309331387302,2007.0,MF,2004.0,WesternEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2007_MF_2,1377,-0.20942948103296757,-2.0638380018674125,-0.6790606398809542,-3.2005238095238115,0.013208145907658076,0.31048716153128064,1.431430272108837,2.2990370370370194,1.8155642587247203,2007.0,MF,2004.0,NorthernEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2007_MF_3,36,-0.07373912738495865,-0.9241071428571104,-0.3445476190476313,-1.3993650793651113,0.0,0.19256944444444457,0.46999999999999886,1.126428571428562,0.593448642094585,2007.0,MF,2004.0,SouthernEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2007_MF_4,31,0.13657052087697252,-0.5655555555555907,-0.27199999999999136,-0.9908888888889464,0.0,0.43771428571432125,0.9560000000000173,1.3999999999999773,0.7937229837112312,2007.0,MF,2004.0,EasternEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2008_MF_0,1481,0.05324270046856195,-2.06979166666666,-0.43251984126984194,-3.2165000000000132,0.011704030546327864,0.812037840136064,2.18558333333333,3.1828650793650897,2.1555554387666356,2008.0,MF,2004.0,Europe,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2008_MF_1,31,0.1133909370199708,-0.603333333333353,-0.2219444444444605,-0.869499999999988,0.0,0.3199999999999932,0.9743333333333624,1.2366666666666788,0.9532748234170914,2008.0,MF,2004.0,WesternEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2008_MF_2,1388,0.05769281119137073,-2.2002655677655696,-0.5543602092352092,-3.342233333333354,0.010515187144817266,0.8097586996337076,2.2979179894179964,3.2819583333333497,2.2185467983268468,2008.0,MF,2004.0,NorthernEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2008_MF_3,34,0.0617224556489308,-0.531555555555542,-0.18142857142862567,-1.4208333333333485,0.0,0.46733333333332894,0.8166666666667197,1.1750000000000114,0.5836927530953467,2008.0,MF,2004.0,SouthernEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2008_MF_4,30,-0.2381010582010589,-0.8096130952380918,-0.47714285714286575,-0.8774999999999693,-0.23238095238099277,0.04833333333334622,0.2849999999999966,0.381666666666689,0.4943517174220349,2008.0,MF,2004.0,EasternEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2009_MF_0,1487,-0.11931173319320612,-2.551919413919419,-0.7975453869047637,-3.687303030303029,0.009241522366522315,0.6915013683634342,2.0680826719576717,2.936976190476189,2.015724250551171,2009.0,MF,2004.0,Europe,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2009_MF_1,30,-0.13824947089946893,-0.671111111111145,-0.47999999999998977,-0.9300000000000352,-0.15534722222223252,0.10222222222222399,0.46893939393937956,0.6009523809524353,0.66518664875177,2009.0,MF,2004.0,WesternEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2009_MF_2,1393,-0.12019240502657595,-2.6965714285714326,-0.9319991319444503,-3.687303030303029,0.008239480132097157,0.6933180272108815,2.0680826719576717,3.16262500000002,2.0734311125246783,2009.0,MF,2004.0,NorthernEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2009_MF_3,35,-0.08341324469181798,-0.5199999999999818,-0.339999999999975,-1.00928571428571,0.0,0.157142857142901,0.6406349206349091,1.009999999999991,0.6041531014249066,2009.0,MF,2004.0,SouthernEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2009_MF_4,31,-0.056594726062471526,-1.391944444444448,-0.5244444444444696,-1.5553571428571331,-0.05333333333334167,0.3553333333333626,1.1051785714286098,1.2913333333333412,0.9562995221475153,2009.0,MF,2004.0,EasternEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2010_MF_0,1474,-0.09594817236133353,-2.9354888888888864,-1.062006944444447,-4.418277777777793,0.010937583205324678,0.8105273368606795,2.6757575757575838,4.041733333333338,2.573579176825909,2010.0,MF,2004.0,Europe,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2010_MF_1,31,0.08010778289810934,-0.5855555555555725,-0.38800000000000523,-0.7674999999999841,0.0,0.4745833333332996,0.9730000000000132,1.4375,0.6803732808942062,2010.0,MF,2004.0,WesternEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2010_MF_2,1379,-0.10775501858949992,-2.9354888888888864,-1.0638333333333367,-4.55166666666666,0.009367990333387914,0.8089609523809622,2.8349833333333407,4.320499999999996,2.6515858763097295,2010.0,MF,2004.0,NorthernEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2010_MF_3,35,-0.016755524634097744,-0.6075000000000159,-0.40138888888884594,-0.7942857142857065,-0.10375000000001933,0.121904761904716,1.2017857142857338,1.329999999999984,0.6483360047696239,2010.0,MF,2004.0,SouthernEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2010_MF_4,31,0.19361674347158536,-0.7413333333333298,-0.2333333333333485,-1.2322857142856947,0.0,0.41166666666666174,1.5826666666666824,1.6980000000000075,1.076532201250374,2010.0,MF,2004.0,EasternEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2011_MF_0,1471,-0.1519869224928702,-2.434563025210082,-0.9373963077984797,-3.5988333333333173,0.011726294517047634,0.6842499016135402,2.1969242424242377,3.082599999999991,2.1361679005145042,2011.0,MF,2004.0,Europe,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2011_MF_1,31,-0.6034032956291016,-0.7952777777778124,-0.47333333333332916,-1.4876767676767884,-0.07818181818186076,0.05254545454548065,0.13555555555558385,0.23892857142857338,2.146172984724992,2011.0,MF,2004.0,WesternEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2011_MF_2,1377,-0.14316117734037057,-2.575515151515144,-1.0676534391534398,-3.831761904761902,0.010195921341895125,0.8040828373015927,2.326178571428579,3.189083333333336,2.1746192348166553,2011.0,MF,2004.0,NorthernEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2011_MF_3,35,0.10375966810967076,-0.6480000000000246,-0.2340277777777544,-0.8833333333333258,0.0,0.14888888888890506,0.9737500000000239,1.2188571428570754,0.8249757062005489,2011.0,MF,2004.0,SouthernEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2011_MF_4,30,-0.4142784151034183,-1.5892619047619405,-1.1033333333333246,-2.0041666666667197,-0.367698412698374,0.14714285714285325,0.7482424242424202,1.0985714285714039,0.8874282348292332,2011.0,MF,2004.0,EasternEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2012_MF_0,1459,-0.03388314061994646,-2.1715978835978738,-0.6746894409937998,-3.053516666666664,0.014531432482366363,0.5657361111111072,2.0647738095238055,3.0475555555555807,1.868645958460234,2012.0,MF,2004.0,Europe,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2012_MF_1,30,-9.034391534423018E-5,-0.8314583333333587,-0.3062500000000057,-0.9875000000000114,0.0,0.3025000000000091,0.7375000000000256,1.0130000000000052,0.6284912812373361,2012.0,MF,2004.0,WesternEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2012_MF_2,1366,-0.02526536014822992,-2.1715978835978738,-0.668372637944079,-3.053516666666664,0.012805775613274667,0.5657361111111072,2.211045454545453,3.1955238095237997,1.9186813063468386,2012.0,MF,2004.0,NorthernEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
LST_diff_220cells_loss_2004_analysis_2012_MF_3,35,-0.10466264687693101,-0.9180555555555543,-0.25745454545455004,-1.2327777777777555,-0.03333333333330302,0.09571428571427987,0.3433333333333053,0.910000000000025,0.5119909365523544,2012.0,MF,2004.0,SouthernEurope,Spring,"{""type"":""MultiPoint"",""coordinates"":[]}"
